Column Name,Scrape Time,State,Value
# Cases Age [20-29],2020-04-13 08:22:24 PM,OR,178
# Cases Age [30-39],2020-04-13 08:22:24 PM,OR,242
# Cases Age [40-49],2020-04-13 08:22:24 PM,OR,295
# Cases Age [50-59],2020-04-13 08:22:24 PM,OR,276
# Cases Age [60-69],2020-04-13 08:22:24 PM,OR,275
# Cases Age [70-79],2020-04-13 08:22:24 PM,OR,173
# Cases Age [80+],2020-04-13 08:22:24 PM,OR,105
# Cases Age [Unknown],2020-04-13 08:22:24 PM,OR,2
# Cases Age [0-19],2020-04-14 08:02:10 PM,OR,38
# Cases Age [20-29],2020-04-14 08:02:10 PM,OR,182
# Cases Age [30-39],2020-04-14 08:02:10 PM,OR,249
# Cases Age [40-49],2020-04-14 08:02:10 PM,OR,303
# Cases Age [50-59],2020-04-14 08:02:10 PM,OR,289
# Cases Age [60-69],2020-04-14 08:02:10 PM,OR,287
# Cases Age [70-79],2020-04-14 08:02:10 PM,OR,178
# Cases Age [80+],2020-04-14 08:02:10 PM,OR,107
# Cases Age [Unknown],2020-04-14 08:02:10 PM,OR,0
# Cases Age [0-19],2020-04-15 08:13:24 PM,OR,39
# Cases Age [20-29],2020-04-15 08:13:24 PM,OR,188
# Cases Age [30-39],2020-04-15 08:13:24 PM,OR,250
# Cases Age [40-49],2020-04-15 08:13:24 PM,OR,308
# Cases Age [50-59],2020-04-15 08:13:24 PM,OR,296
# Cases Age [60-69],2020-04-15 08:13:24 PM,OR,291
# Cases Age [70-79],2020-04-15 08:13:24 PM,OR,181
# Cases Age [80+],2020-04-15 08:13:24 PM,OR,109
# Cases Age [Unknown],2020-04-15 08:13:24 PM,OR,1
# Cases Age [0-19],2020-04-16 08:17:45 PM,OR,40
# Cases Age [20-29],2020-04-16 08:17:45 PM,OR,192
# Cases Age [30-39],2020-04-16 08:17:45 PM,OR,267
# Cases Age [40-49],2020-04-16 08:17:45 PM,OR,322
# Cases Age [50-59],2020-04-16 08:17:45 PM,OR,310
# Cases Age [60-69],2020-04-16 08:17:45 PM,OR,305
# Cases Age [70-79],2020-04-16 08:17:45 PM,OR,186
# Cases Age [80+],2020-04-16 08:17:45 PM,OR,114
# Cases Age [Unknown],2020-04-16 08:17:45 PM,OR,0
# Cases Age [0-19],2020-04-17 08:04:59 PM,OR,42
# Cases Age [20-29],2020-04-17 08:04:59 PM,OR,195
# Cases Age [30-39],2020-04-17 08:04:59 PM,OR,276
# Cases Age [40-49],2020-04-17 08:04:59 PM,OR,329
# Cases Age [50-59],2020-04-17 08:04:59 PM,OR,318
# Cases Age [60-69],2020-04-17 08:04:59 PM,OR,315
# Cases Age [70-79],2020-04-17 08:04:59 PM,OR,191
# Cases Age [80+],2020-04-17 08:04:59 PM,OR,119
# Cases Age [Unknown],2020-04-17 08:04:59 PM,OR,0
# Cases Age [0-19],2020-04-18 08:11:59 PM,OR,43
# Cases Age [20-29],2020-04-18 08:11:59 PM,OR,206
# Cases Age [30-39],2020-04-18 08:11:59 PM,OR,283
# Cases Age [40-49],2020-04-18 08:11:59 PM,OR,338
# Cases Age [50-59],2020-04-18 08:11:59 PM,OR,327
# Cases Age [60-69],2020-04-18 08:11:59 PM,OR,326
# Cases Age [70-79],2020-04-18 08:11:59 PM,OR,195
# Cases Age [80+],2020-04-18 08:11:59 PM,OR,125
# Cases Age [Unknown],2020-04-18 08:11:59 PM,OR,1
# Cases Age [0-19],2020-04-19 08:25:28 PM,OR,45
# Cases Age [20-29],2020-04-19 08:25:28 PM,OR,217
# Cases Age [30-39],2020-04-19 08:25:28 PM,OR,295
# Cases Age [40-49],2020-04-19 08:25:28 PM,OR,355
# Cases Age [50-59],2020-04-19 08:25:28 PM,OR,335
# Cases Age [60-69],2020-04-19 08:25:28 PM,OR,334
# Cases Age [70-79],2020-04-19 08:25:28 PM,OR,198
# Cases Age [80+],2020-04-19 08:25:28 PM,OR,130
# Cases Age [Unknown],2020-04-19 08:25:28 PM,OR,1
# Cases Age [0-19],2020-04-20 08:22:12 PM,OR,48
# Cases Age [20-29],2020-04-20 08:22:12 PM,OR,223
# Cases Age [30-39],2020-04-20 08:22:12 PM,OR,300
# Cases Age [40-49],2020-04-20 08:22:12 PM,OR,361
# Cases Age [50-59],2020-04-20 08:22:12 PM,OR,349
# Cases Age [60-69],2020-04-20 08:22:12 PM,OR,342
# Cases Age [70-79],2020-04-20 08:22:12 PM,OR,202
# Cases Age [80+],2020-04-20 08:22:12 PM,OR,131
# Cases Age [Unknown],2020-04-20 08:22:12 PM,OR,1
# Cases Age [0-19],2020-04-21 08:09:51 PM,OR,49
# Cases Age [20-29],2020-04-21 08:09:51 PM,OR,230
# Cases Age [30-39],2020-04-21 08:09:51 PM,OR,304
# Cases Age [40-49],2020-04-21 08:09:51 PM,OR,362
# Cases Age [50-59],2020-04-21 08:09:51 PM,OR,362
# Cases Age [60-69],2020-04-21 08:09:51 PM,OR,357
# Cases Age [70-79],2020-04-21 08:09:51 PM,OR,205
# Cases Age [80+],2020-04-21 08:09:51 PM,OR,133
# Cases Age [Unknown],2020-04-21 08:09:51 PM,OR,0
# Cases Age [0-19],2020-04-22 08:23:48 PM,OR,50
# Cases Age [20-29],2020-04-22 08:23:48 PM,OR,237
# Cases Age [30-39],2020-04-22 08:23:48 PM,OR,313
# Cases Age [40-49],2020-04-22 08:23:48 PM,OR,366
# Cases Age [50-59],2020-04-22 08:23:48 PM,OR,380
# Cases Age [60-69],2020-04-22 08:23:48 PM,OR,361
# Cases Age [70-79],2020-04-22 08:23:48 PM,OR,213
# Cases Age [80+],2020-04-22 08:23:48 PM,OR,137
# Cases Age [Unknown],2020-04-22 08:23:48 PM,OR,2
# Cases Age [0-19],2020-04-23 08:21:25 PM,OR,52
# Cases Age [20-29],2020-04-23 08:21:25 PM,OR,245
# Cases Age [30-39],2020-04-23 08:21:25 PM,OR,331
# Cases Age [40-49],2020-04-23 08:21:25 PM,OR,376
# Cases Age [50-59],2020-04-23 08:21:25 PM,OR,400
# Cases Age [60-69],2020-04-23 08:21:25 PM,OR,365
# Cases Age [70-79],2020-04-23 08:21:25 PM,OR,217
# Cases Age [80+],2020-04-23 08:21:25 PM,OR,139
# Cases Age [Unknown],2020-04-23 08:21:25 PM,OR,2
# Cases Age [0-19],2020-04-24 08:41:03 PM,OR,52
# Cases Age [20-29],2020-04-24 08:41:03 PM,OR,255
# Cases Age [30-39],2020-04-24 08:41:03 PM,OR,339
# Cases Age [40-49],2020-04-24 08:41:03 PM,OR,385
# Cases Age [50-59],2020-04-24 08:41:03 PM,OR,404
# Cases Age [60-69],2020-04-24 08:41:03 PM,OR,367
# Cases Age [70-79],2020-04-24 08:41:03 PM,OR,225
# Cases Age [80+],2020-04-24 08:41:03 PM,OR,148
# Cases Age [Unknown],2020-04-24 08:41:03 PM,OR,2
# Cases Age [0-19],2020-04-25 08:31:00 PM,OR,56
# Cases Age [20-29],2020-04-25 08:31:00 PM,OR,268
# Cases Age [30-39],2020-04-25 08:31:00 PM,OR,356
# Cases Age [40-49],2020-04-25 08:31:00 PM,OR,395
# Cases Age [50-59],2020-04-25 08:31:00 PM,OR,418
# Cases Age [60-69],2020-04-25 08:31:00 PM,OR,374
# Cases Age [70-79],2020-04-25 08:31:00 PM,OR,233
# Cases Age [80+],2020-04-25 08:31:00 PM,OR,151
# Cases Age [Unknown],2020-04-25 08:31:00 PM,OR,2
# Cases Age [0-19],2020-04-26 08:03:46 PM,OR,58
# Cases Age [20-29],2020-04-26 08:03:46 PM,OR,276
# Cases Age [30-39],2020-04-26 08:03:46 PM,OR,363
# Cases Age [40-49],2020-04-26 08:03:46 PM,OR,403
# Cases Age [50-59],2020-04-26 08:03:46 PM,OR,428
# Cases Age [60-69],2020-04-26 08:03:46 PM,OR,381
# Cases Age [70-79],2020-04-26 08:03:46 PM,OR,238
# Cases Age [80+],2020-04-26 08:03:46 PM,OR,159
# Cases Age [Unknown],2020-04-26 08:03:46 PM,OR,5
# Cases Age [0-19],2020-04-27 08:44:09 PM,OR,59
# Cases Age [20-29],2020-04-27 08:44:09 PM,OR,289
# Cases Age [30-39],2020-04-27 08:44:09 PM,OR,369
# Cases Age [40-49],2020-04-27 08:44:09 PM,OR,407
# Cases Age [50-59],2020-04-27 08:44:09 PM,OR,436
# Cases Age [60-69],2020-04-27 08:44:09 PM,OR,389
# Cases Age [70-79],2020-04-27 08:44:09 PM,OR,240
# Cases Age [80+],2020-04-27 08:44:09 PM,OR,161
# Cases Age [Unknown],2020-04-27 08:44:09 PM,OR,4
# Cases Age [0-19],2020-04-28 08:39:33 PM,OR,63
# Cases Age [20-29],2020-04-28 08:39:33 PM,OR,294
# Cases Age [30-39],2020-04-28 08:39:33 PM,OR,375
# Cases Age [40-49],2020-04-28 08:39:33 PM,OR,412
# Cases Age [50-59],2020-04-28 08:39:33 PM,OR,438
# Cases Age [60-69],2020-04-28 08:39:33 PM,OR,395
# Cases Age [70-79],2020-04-28 08:39:33 PM,OR,242
# Cases Age [80+],2020-04-28 08:39:33 PM,OR,162
# Cases Age [Unknown],2020-04-28 08:39:33 PM,OR,4
# Cases Age [0-19],2020-04-29 07:58:49 PM,OR,63
# Cases Age [20-29],2020-04-29 07:58:49 PM,OR,304
# Cases Age [30-39],2020-04-29 07:58:49 PM,OR,395
# Cases Age [40-49],2020-04-29 07:58:49 PM,OR,420
# Cases Age [50-59],2020-04-29 07:58:49 PM,OR,447
# Cases Age [60-69],2020-04-29 07:58:49 PM,OR,406
# Cases Age [70-79],2020-04-29 07:58:49 PM,OR,243
# Cases Age [80+],2020-04-29 07:58:49 PM,OR,164
# Cases Age [Unknown],2020-04-29 07:58:49 PM,OR,4
# Cases Age [0-19],2020-04-30 08:57:58 PM,OR,67
# Cases Age [20-29],2020-04-30 08:57:58 PM,OR,313
# Cases Age [30-39],2020-04-30 08:57:58 PM,OR,412
# Cases Age [40-49],2020-04-30 08:57:58 PM,OR,430
# Cases Age [50-59],2020-04-30 08:57:58 PM,OR,456
# Cases Age [60-69],2020-04-30 08:57:58 PM,OR,411
# Cases Age [70-79],2020-04-30 08:57:58 PM,OR,250
# Cases Age [80+],2020-04-30 08:57:58 PM,OR,166
# Cases Age [Unknown],2020-04-30 08:57:58 PM,OR,5
